id,text,username,timestamp,permalink,media_type,media_url,reply_length,has_text,is_nested,manual_sentiment,is_tagged,ml_sentiment,ml_confidence,model_type,model_name,ml_prob_positive,ml_prob_negative,ml_prob_neutral,test_accuracy,avg_training_confidence
18072588548022925,"Sorry, I’m not taking dietary advice from a morbidly obese person.",gen_x72,2025-08-10 18:29:54+00:00,https://www.threads.com/@gen_x72/post/DNL0HtWvdZP,TEXT_POST,,66.0,True,False,,no,negative,0.9749099764333399,ensemble,gradient_boosting,0.0011515433928091306,0.9749099764333399,0.02393848017385093,0.6190476190476191,0.8871307709361499
18115644940450549,Nope. A 1$ bag of pinto beans and some tortillas (1.92$) is a better option than soda any day. 🤦🏻‍♀️😬😩 OR a loaf of 1$ bread and a cheap jar of peanut butter (1.89$) at Walmart. C'mom now don't push this nonsense please. Poor doesn't have to mean crap food.,gg_jen94,2025-08-10 16:53:39+00:00,https://www.threads.com/@gg_jen94/post/DNLpGxZuGC7,TEXT_POST,,257.0,True,False,,no,positive,0.8905251271490552,ensemble,gradient_boosting,0.8905251271490552,0.09431205523150425,0.015162817619440504,0.6190476190476191,0.8871307709361499
17851238631524745,Maybe buy a loaf of bread and a jar of peanut butter instead.,ginger_snapxx92x,2025-08-10 15:45:04+00:00,https://www.threads.com/@ginger_snapxx92x/post/DNLhQdBRvO7,TEXT_POST,,61.0,True,False,,no,negative,0.9328983939403321,ensemble,gradient_boosting,0.0008871468320951322,0.9328983939403321,0.06621445922757285,0.6190476190476191,0.8871307709361499
17956233233840063,Buy milk.,giraffe_33,2025-08-10 18:47:53+00:00,https://www.threads.com/@giraffe_33/post/DNL2Lc_pL0f,TEXT_POST,,9.0,True,False,,no,negative,0.7766691842265798,ensemble,gradient_boosting,0.0007385794753727385,0.7766691842265798,0.2225922362980475,0.6190476190476191,0.8871307709361499
17851630110516162,BTW peanut butter can be bought for $3!,giraffe_33,2025-08-10 18:48:50+00:00,https://www.threads.com/@giraffe_33/post/DNL2SWxJb05,39,TRUE,,,,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18053323655393761,You can pay their medical also!,giraffe_33,2025-08-10 18:50:35+00:00,https://www.threads.com/@giraffe_33/post/DNL2fJZpRdj,31,TRUE,,,,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17851630110516162,BTW peanut butter can be bought for $3!,giraffe_33,2025-08-10 18:48:50+00:00,https://www.threads.com/@giraffe_33/post/DNL2SWxJb05,39,TRUE,,,,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17974101470760904,Because you’re an insufferable idiot.,giraffe_33,2025-08-10 18:49:40+00:00,https://www.threads.com/@giraffe_33/post/DNL2YdCpdV8,37,TRUE,,,,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18094015786630294,She’s never missed a meal,gixxer_gang600,2025-08-10 00:15:41+00:00,https://www.threads.com/@gixxer_gang600/post/DNJ25fTRSYu,TEXT_POST,,25.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18104461684500162,There are food pantries in our city. Many supported by churches on different days.,glenda_manor,2025-08-10 18:59:17+00:00,https://www.threads.com/@glenda_manor/post/DNL3e4mhFh7,82,TRUE,,,,,no,negative,0.9606513877319688,ensemble,gradient_boosting,0.0006876563523692293,0.9606513877319688,0.038660955915662015,0.6190476190476191,0.8871307709361499
18104461684500162,There are food pantries in our city. Many supported by churches on different days.,glenda_manor,2025-08-10 18:59:17+00:00,https://www.threads.com/@glenda_manor/post/DNL3e4mhFh7,82,TRUE,,,,,no,negative,0.9606513877319688,ensemble,gradient_boosting,0.0006876563523692293,0.9606513877319688,0.038660955915662015,0.6190476190476191,0.8871307709361499
18078684559901213,*High Fructose Corn Syrup,glizzard_fingers,2025-08-10 17:34:59+00:00,https://www.threads.com/@glizzard_fingers/post/DNLt1eGNTkI,TEXT_POST,,25.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18006587888792700,"Do you truly think “amplifying their voices” actually helps them? Or is it a moral high ground you can stand on. Do you go out into your local community and offer food to the “food insecure,” work at the food kitchen, donate to the pantry? Go to city all and lobby for affordable housing, offer solutions, band together like minded investors/indivuals to stand up for your principals? This is a truly Genuine Genuine question. If so, great, if not, get out there.",glizzard_fingers,2025-08-10 17:40:01+00:00,https://www.threads.com/@glizzard_fingers/post/DNLuaTSt7Yu,463,TRUE,,,,,no,negative,0.9430307036806512,ensemble,gradient_boosting,0.001770255799347844,0.9430307036806512,0.05519904052000114,0.6190476190476191,0.8871307709361499
18332876560202381,All the mental gymnastics for bad spending is crazy,godbodygotti215,2025-08-10 08:20:01+00:00,https://www.threads.com/@godbodygotti215/post/DNKuU1cu16F,TEXT_POST,,51.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18017046740572059,"Bitch bologna $1.19, and bread roll is $1.48. Shut yo ass up.",gonzotheheadhoncho,2025-08-10 20:52:12+00:00,https://www.threads.com/@gonzotheheadhoncho/post/DNMEZ5HvhG1,TEXT_POST,,61.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18077578712499577,I dont suppose you have heard of WORKING for money to buy food?,good_wit_hammers,2025-08-11 13:30:49+00:00,https://www.threads.com/@good_wit_hammers/post/DNN2sELuq7q,TEXT_POST,,63.0,True,False,,no,negative,0.9184610767106681,ensemble,gradient_boosting,0.0053674884405574465,0.9184610767106681,0.07617143484877449,0.6190476190476191,0.8871307709361499
18168440197360088,Why’s it always the fat ones that look like they smell like cat piss trying to act like they have a say in life,gr0wyer0wn,2025-08-10 15:19:58+00:00,https://www.threads.com/@gr0wyer0wn/post/DNLeYmaN6vC,TEXT_POST,,111.0,True,False,,no,negative,0.9472902651149613,ensemble,gradient_boosting,0.0009008328915882416,0.9472902651149613,0.05180890199345037,0.6190476190476191,0.8871307709361499
18349622842090894,Oh brother…,graham_logan56,2025-08-10 03:00:11+00:00,https://www.threads.com/@graham_logan56/post/DNKJuUWsVav,TEXT_POST,,11.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18077101640509072,How many people hungry in america?,greencountryrebellion,2025-08-09 22:22:31+00:00,https://www.threads.com/@greencountryrebellion/post/DNJp8ifR9Vs,TEXT_POST,,34.0,True,False,,no,negative,0.8417372529372117,ensemble,gradient_boosting,0.12426995591180409,0.8417372529372117,0.033992791150984164,0.6190476190476191,0.8871307709361499
18131871046450264,Yeah you shouldn’t even be able to buy soda with ebt haha,greg__pavlov,2025-08-10 19:33:15+00:00,https://www.threads.com/@greg__pavlov/post/DNL7XwWSYCR,TEXT_POST,,57.0,True,False,,no,negative,0.9947728199431847,ensemble,gradient_boosting,0.00047133419023945175,0.9947728199431847,0.004755845866575893,0.6190476190476191,0.8871307709361499
17858175123471622,Did the fat chick just try to give us health advice? 🤣🤣🤣🤦🏽,gregariousgreg25,2025-08-10 20:53:55+00:00,https://www.threads.com/@gregariousgreg25/post/DNMEmfXyX4p,TEXT_POST,,58.0,True,False,,no,negative,0.9647251198398751,ensemble,gradient_boosting,0.0009174126994619759,0.9647251198398751,0.03435746746066306,0.6190476190476191,0.8871307709361499
17959779974959835,This isn’t an unpopular opinion…it’s an absolutely fucking retarded one 🤦🏼🤦🏼 you can absolutely buy multiple cans of soup or beans for 3 dollars. The empty calories in soda pale in comparison to other options in the same price bracket. It’s pretty obvious why you look the way you do,griff003100,2025-08-10 22:38:47+00:00,https://www.threads.com/@griff003100/post/DNMQmnIStg_,TEXT_POST,,283.0,True,False,,no,negative,0.9924045865101175,ensemble,gradient_boosting,0.000633101159994517,0.9924045865101175,0.006962312329887845,0.6190476190476191,0.8871307709361499
18074175905090488,Bruh you don’t need to stave off hunger,grimsley15_,2025-08-10 13:12:08+00:00,https://www.threads.com/@grimsley15_/post/DNLPwUwA63X,TEXT_POST,,39.0,True,False,,no,negative,0.9908364047584706,ensemble,gradient_boosting,0.0002724543565334066,0.9908364047584706,0.008891140884996023,0.6190476190476191,0.8871307709361499
18094180105654457,"I’m in Colorado and from what I’ve seen the ineligible items are soda and candy, don’t take effect until 2026. Honesty they said “sugary drinks” and should leave zero calorie zero sugar drinks alone. I love Coke Zero on occasion.",gringos454,2025-08-09 22:19:29+00:00,https://www.threads.com/@gringos454/post/DNJpmTdOb41,TEXT_POST,,229.0,True,False,,no,negative,0.9974630645167446,ensemble,gradient_boosting,0.0004195800811012371,0.9974630645167446,0.0021173554021540575,0.6190476190476191,0.8871307709361499
18092718493590579,Are you fucking kidding me right now 🤣,gritsyy,2025-08-10 19:38:33+00:00,https://www.threads.com/@gritsyy/post/DNL7-iquKum,TEXT_POST,,38.0,True,False,,no,negative,0.9793081819623426,ensemble,gradient_boosting,0.0005972772276106243,0.9793081819623426,0.020094540810046833,0.6190476190476191,0.8871307709361499
18087017362696446,This is terrible take,grizzly_grands_,2025-08-09 22:54:41+00:00,https://www.threads.com/@grizzly_grands_/post/DNJtoOnxL0X,TEXT_POST,,21.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18087999661625923,You don’t need it chubby. Er. Bubbly personality,halcyon_is_me,2025-08-10 16:43:11+00:00,https://www.threads.com/@halcyon_is_me/post/DNLn6EQRxFN,TEXT_POST,,48.0,True,False,,no,negative,0.9764539099767409,ensemble,gradient_boosting,0.0007000783684869484,0.9764539099767409,0.02284601165477201,0.6190476190476191,0.8871307709361499
18066003148969689,"Yes, let adults choose. I thought conservatives wanted less government controls?",halfgypsy3,2025-08-10 15:53:42+00:00,https://www.threads.com/@halfgypsy3/post/DNLiPoUNCjS,TEXT_POST,,80.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17870917677327038,"Says the pronoun’d fat chick. Yes I went there. You’re not starving. Clearly. Yes I’ve been on food stamps and snap.  I’ll get my health and diet advice elsewhere but congrats you got the clicks you craved, or was that chips?",haseltonmicah,2025-08-10 14:24:09+00:00,https://www.threads.com/@haseltonmicah/post/DNLX_0gRKgH,TEXT_POST,,225.0,True,False,,no,negative,0.9931763311641918,ensemble,gradient_boosting,0.0006107663552444349,0.9931763311641918,0.006212902480563539,0.6190476190476191,0.8871307709361499
18058859045459042,Bananas.. 78 cent a pound. Cucumber.. less than a dollar.,hash_glove,2025-08-11 02:36:46+00:00,https://www.threads.com/@hash_glove/post/DNMr1p7Mk4z,TEXT_POST,,57.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18037057589422143,Looks like u need to lay off the soda and sugar,havoc_ta,2025-08-10 17:06:22+00:00,https://www.threads.com/@havoc_ta/post/DNLqj7PRmdO,TEXT_POST,,47.0,True,False,,no,negative,0.9984112511869935,ensemble,gradient_boosting,0.00022707431696757143,0.9984112511869935,0.0013616744960390588,0.6190476190476191,0.8871307709361499
18076100000071962,Dumb,healthyhomemakers,2025-08-10 14:54:43+00:00,https://www.threads.com/@healthyhomemakers/post/DNLbfsBOADo,TEXT_POST,,4.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17893165455289907,Get koolaid. It is cheap and what we poor people had for decades.,heather.b8494,2025-08-10 17:46:24+00:00,https://www.threads.com/@heather.b8494/post/DNLvJGVRF1s,TEXT_POST,,65.0,True,False,,no,negative,0.829785180298787,ensemble,gradient_boosting,0.1367047021013894,0.829785180298787,0.03351011759982357,0.6190476190476191,0.8871307709361499
18092340478639050,HAHHAHAHAHHAHAHAH,helblmateja,2025-08-10 14:24:37+00:00,https://www.threads.com/@helblmateja/post/DNLYDL7IDn4,TEXT_POST,,17.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17955228788845406,"I don’t suppose any of you have heard of homelessness, hypoglycemia, or ARFID. 

Just say you’re a judgmental a-hole and go. 🤷🏻‍♀️",hellyeahitstheresa,2025-08-09 21:31:55+00:00,https://www.threads.com/@hellyeahitstheresa/post/DNJkJ-9yGJf,TEXT_POST,,130.0,True,False,,no,negative,0.9843602390351389,ensemble,gradient_boosting,0.0005605441633145402,0.9843602390351389,0.015079216801546655,0.6190476190476191,0.8871307709361499
18185698507322454,"I never said I WANT people to live like this. 

But I don’t have better solutions. And neither do you.",hellyeahitstheresa,2025-08-09 21:40:37+00:00,https://www.threads.com/@hellyeahitstheresa/post/DNJlJo6yKIW,102,TRUE,,,,,no,positive,0.6250097480851496,ensemble,gradient_boosting,0.6250097480851496,0.3721349975953103,0.0028552543195401354,0.6190476190476191,0.8871307709361499
18073641053049249,"Until yall have been food insecure and homeless, I don’t want to hear from the peanut gallery. Move along. 

This was supposed to get you all thinking outside the box. 

Yall closed the lid and nailed yourselves in.",hellyeahitstheresa,2025-08-09 21:37:10+00:00,https://www.threads.com/@hellyeahitstheresa/post/DNJkwXhS3rX,215,TRUE,,,,,no,negative,0.9605855248688028,ensemble,gradient_boosting,0.0007561698349814261,0.9605855248688028,0.03865830529621581,0.6190476190476191,0.8871307709361499
18185698507322454,"I never said I WANT people to live like this. 

But I don’t have better solutions. And neither do you.",hellyeahitstheresa,2025-08-09 21:40:37+00:00,https://www.threads.com/@hellyeahitstheresa/post/DNJlJo6yKIW,102,TRUE,,,,,no,positive,0.6250097480851496,ensemble,gradient_boosting,0.6250097480851496,0.3721349975953103,0.0028552543195401354,0.6190476190476191,0.8871307709361499
18411817915108382,"32 people understand. All of them have their own nuanced reasons for things, and recognize that this is the case for every other being on the planet. 

I speak for those who don’t want to deal with the vitriol but need a voice. 

Some of yall are older than me and poking fun at my body. Come on, do better. 

Not ONE person has said “hey, I disagree, but let’s DISCUSS” it’s all shouting.",hellyeahitstheresa,2025-08-09 22:17:10+00:00,https://www.threads.com/@hellyeahitstheresa/post/DNJpVWsyJqQ,389,TRUE,,,,,no,positive,0.9972206184885617,ensemble,gradient_boosting,0.9972206184885617,0.002606949954296788,0.0001724315571415624,0.6190476190476191,0.8871307709361499
