id,text,username,timestamp,permalink,media_type,media_url,reply_length,has_text,is_nested,manual_sentiment,is_tagged
17959779974959835,This isn’t an unpopular opinion…it’s an absolutely fucking retarded one 🤦🏼🤦🏼 you can absolutely buy multiple cans of soup or beans for 3 dollars. The empty calories in soda pale in comparison to other options in the same price bracket. It’s pretty obvious why you look the way you do,griff003100,2025-08-10 22:38:47+00:00,https://www.threads.com/@griff003100/post/DNMQmnIStg_,TEXT_POST,,283.0,TRUE,FALSE,,no
18074175905090488,Bruh you don’t need to stave off hunger,grimsley15_,2025-08-10 13:12:08+00:00,https://www.threads.com/@grimsley15_/post/DNLPwUwA63X,TEXT_POST,,39.0,TRUE,FALSE,,no
18094180105654457,"I’m in Colorado and from what I’ve seen the ineligible items are soda and candy, don’t take effect until 2026. Honesty they said “sugary drinks” and should leave zero calorie zero sugar drinks alone. I love Coke Zero on occasion.",gringos454,2025-08-09 22:19:29+00:00,https://www.threads.com/@gringos454/post/DNJpmTdOb41,TEXT_POST,,229.0,TRUE,FALSE,,no
18092718493590579,Are you fucking kidding me right now 🤣,gritsyy,2025-08-10 19:38:33+00:00,https://www.threads.com/@gritsyy/post/DNL7-iquKum,TEXT_POST,,38.0,TRUE,FALSE,,no
18087017362696446,This is terrible take,grizzly_grands_,2025-08-09 22:54:41+00:00,https://www.threads.com/@grizzly_grands_/post/DNJtoOnxL0X,TEXT_POST,,21.0,TRUE,FALSE,,no
18087999661625923,You don’t need it chubby. Er. Bubbly personality,halcyon_is_me,2025-08-10 16:43:11+00:00,https://www.threads.com/@halcyon_is_me/post/DNLn6EQRxFN,TEXT_POST,,48.0,TRUE,FALSE,,no
18066003148969689,"Yes, let adults choose. I thought conservatives wanted less government controls?",halfgypsy3,2025-08-10 15:53:42+00:00,https://www.threads.com/@halfgypsy3/post/DNLiPoUNCjS,TEXT_POST,,80.0,TRUE,FALSE,,no
17870917677327038,"Says the pronoun’d fat chick. Yes I went there. You’re not starving. Clearly. Yes I’ve been on food stamps and snap.  I’ll get my health and diet advice elsewhere but congrats you got the clicks you craved, or was that chips?",haseltonmicah,2025-08-10 14:24:09+00:00,https://www.threads.com/@haseltonmicah/post/DNLX_0gRKgH,TEXT_POST,,225.0,TRUE,FALSE,,no
18058859045459042,Bananas.. 78 cent a pound. Cucumber.. less than a dollar.,hash_glove,2025-08-11 02:36:46+00:00,https://www.threads.com/@hash_glove/post/DNMr1p7Mk4z,TEXT_POST,,57.0,TRUE,FALSE,,no
18037057589422143,Looks like u need to lay off the soda and sugar,havoc_ta,2025-08-10 17:06:22+00:00,https://www.threads.com/@havoc_ta/post/DNLqj7PRmdO,TEXT_POST,,47.0,TRUE,FALSE,,no
18076100000071962,Dumb,healthyhomemakers,2025-08-10 14:54:43+00:00,https://www.threads.com/@healthyhomemakers/post/DNLbfsBOADo,TEXT_POST,,4.0,TRUE,FALSE,,no
17893165455289907,Get koolaid. It is cheap and what we poor people had for decades.,heather.b8494,2025-08-10 17:46:24+00:00,https://www.threads.com/@heather.b8494/post/DNLvJGVRF1s,TEXT_POST,,65.0,TRUE,FALSE,,no
18092340478639050,HAHHAHAHAHHAHAHAH,helblmateja,2025-08-10 14:24:37+00:00,https://www.threads.com/@helblmateja/post/DNLYDL7IDn4,TEXT_POST,,17.0,TRUE,FALSE,,no
17955228788845406,"I don’t suppose any of you have heard of homelessness, hypoglycemia, or ARFID. 

Just say you’re a judgmental a-hole and go. 🤷🏻‍♀️",hellyeahitstheresa,2025-08-09 21:31:55+00:00,https://www.threads.com/@hellyeahitstheresa/post/DNJkJ-9yGJf,TEXT_POST,,130.0,TRUE,FALSE,,no
18185698507322454,"I never said I WANT people to live like this. 

But I don’t have better solutions. And neither do you.",hellyeahitstheresa,2025-08-09 21:40:37+00:00,https://www.threads.com/@hellyeahitstheresa/post/DNJlJo6yKIW,102,TRUE,,,,,no
18073641053049249,"Until yall have been food insecure and homeless, I don’t want to hear from the peanut gallery. Move along. 

This was supposed to get you all thinking outside the box. 

Yall closed the lid and nailed yourselves in.",hellyeahitstheresa,2025-08-09 21:37:10+00:00,https://www.threads.com/@hellyeahitstheresa/post/DNJkwXhS3rX,215,TRUE,,,,,no
18185698507322454,"I never said I WANT people to live like this. 

But I don’t have better solutions. And neither do you.",hellyeahitstheresa,2025-08-09 21:40:37+00:00,https://www.threads.com/@hellyeahitstheresa/post/DNJlJo6yKIW,102,TRUE,,,,,no
18411817915108382,"32 people understand. All of them have their own nuanced reasons for things, and recognize that this is the case for every other being on the planet. 

I speak for those who don’t want to deal with the vitriol but need a voice. 

Some of yall are older than me and poking fun at my body. Come on, do better. 

Not ONE person has said “hey, I disagree, but let’s DISCUSS” it’s all shouting.",hellyeahitstheresa,2025-08-09 22:17:10+00:00,https://www.threads.com/@hellyeahitstheresa/post/DNJpVWsyJqQ,389,TRUE,,,,,no
17910636375189110,"If you wanna argue to jerk off to, out of some perverse need to get people angry, it ain’t me. 

If you’re a reasonable person and wants to discuss calmly or say something neutral, my insta messages are open.",hellyeahitstheresa,2025-08-09 22:32:14+00:00,https://www.threads.com/@hellyeahitstheresa/post/DNJrDs8SB_o,208,TRUE,,,,,no
18069590942112848,"The last thing I’m gonna say is: listen to the people in the comments that have something to say on the subject from personal experience. You DONT know the lives of everyone. No one does. 

It’s a sad indictment of my country when so many of you are just gross and evil. No wonder our politics are a shambles. No one cares about one another. 

To the food insecure, the homeless, the poor: I see you, and even if I am doing better myself, I’ll never stop amplifying your voices. Idc about fat jokes.",hellyeahitstheresa,2025-08-10 06:12:15+00:00,https://www.threads.com/@hellyeahitstheresa/post/DNKftA8uNzh,499,TRUE,,,,,no
18295110949301674,What?????,hollyquiltd,2025-08-10 19:59:10+00:00,https://www.threads.com/@hollyquiltd/post/DNL-Vh3xabi,TEXT_POST,,9.0,TRUE,FALSE,,no
18079730830822601,"Love LOVE see you guys in the pocket of Big Food!  With you guys on board, they can probably reduce the amount they spend on lobbying.",hollytabor76,2025-08-09 21:34:16+00:00,https://www.threads.com/@hollytabor76/post/DNJkbJ9R59Q,TEXT_POST,,134.0,TRUE,FALSE,,no
18094384369724425,You could also eat an orange.,hollytabor76,2025-08-09 21:34:45+00:00,https://www.threads.com/@hollytabor76/post/DNJketDRmSB,29,TRUE,,,,,no
18082033498713111,Some ready to drink protein drinks are around the same price and a hell of a lot better for you than a soda lol,hotcheetohboii,2025-08-11 11:57:59+00:00,https://www.threads.com/@hotcheetohboii/post/DNNsEKmN_cg,TEXT_POST,,111.0,TRUE,FALSE,,no
17941318188029045,"The pinnacle of health, ladies and gentleman.",hsvdhdurhdb,2025-08-10 21:45:46+00:00,https://www.threads.com/@hsvdhdurhdb/post/DNMKiUtxMFX,IMAGE,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/529578901_17856376071482919_4300490514584251138_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=GlYIXQaFn_0Q7kNvwHlT6U8&_nc_oc=Adlofem7ZaM5_t_8UIo6KRqxKd8Frm4oxd67YVawoyr0wDoHuXaJ4h5ZFqJ6Ovyhi_CiXV89gBJbtBujo7AcRDVK&_nc_zt=23&_nc_ht=scontent-sjc6-1.cdninstagram.com&edm=AOxOPbcEAAAA&_nc_gid=1g2gbBYgOdJikulcZ-lRlQ&oh=00_AfVZ3YxE_As1MHavNUurPZG1tA__qeKegsQ0yebrDyTcQw&oe=68B2D38C,45.0,TRUE,FALSE,,no
18171200296347722,Gayest lamest rage bait lmaooo,humbertocobian.1,2025-08-11 08:15:22+00:00,https://www.threads.com/@humbertocobian.1/post/DNNSlq7OBju,TEXT_POST,,30.0,TRUE,FALSE,,no
18053188229616404,"Imagine being obese and advocating for sugar and soda. 😂😂😂😂 but nah, we pay for it, we should decide on what you can and cannot have. You’re a handout loser",hunter_mack12,2025-08-10 23:33:09+00:00,https://www.threads.com/@hunter_mack12/post/DNMW00zsw6O,TEXT_POST,,156.0,TRUE,FALSE,,no
18039269132383386,What dumbass shit did I just stumble upon,i_am_grossdude,2025-08-11 04:25:21+00:00,https://www.threads.com/@i_am_grossdude/post/DNM4Q71O-EL,TEXT_POST,,41.0,TRUE,FALSE,,no
18073421354002549,LOL. Of course a fatass would advocate for government subsidies on sugary products.,iamandge2,2025-08-10 16:36:58+00:00,https://www.threads.com/@iamandge2/post/DNLnMjfJSpl,TEXT_POST,,83.0,TRUE,FALSE,,no
17843370747554275,"As a child who grew up homeless and on gov assistance….who became severely obese…. Then took accountability and lost the weight…. You’re sooooo wrong on so manly levels, it’s truly shocking.",iamthechellybean,2025-08-10 06:15:13+00:00,https://www.threads.com/@iamthechellybean/post/DNKgCv4NXAF,TEXT_POST,,190.0,TRUE,FALSE,,no
18054645185574632,Sorry Theresa but eat a fuckin apple 🍎,iansams,2025-08-10 15:01:05+00:00,https://www.threads.com/@iansams/post/DNLcOP8RxLS,TEXT_POST,,38.0,TRUE,FALSE,,no
18380483881126086,"I don’t think a person who looks like an overstuffed sausage should be telling anyone anything about food, health, or money.",idiotsaboundandyouareoneofthem,2025-08-10 10:59:33+00:00,https://www.threads.com/@idiotsaboundandyouareoneofthem/post/DNLAlNTOCeC,TEXT_POST,,124.0,TRUE,FALSE,,no
17853498423507033,I think we all understand why you’re fat. So many better options that a soda for $3. You can get about 6 bananas or a Loaf of bread. A half dozen eggs.,igee1769,2025-08-10 16:10:59+00:00,https://www.threads.com/@igee1769/post/DNLkORBxtmf,TEXT_POST,,151.0,TRUE,FALSE,,no
18088731169704121,if they only gave 3 left to buy a sugary soda … bad choices were made prior.,ihave3canines,2025-08-10 16:40:57+00:00,https://www.threads.com/@ihave3canines/post/DNLnptcOqpT,TEXT_POST,,76.0,TRUE,FALSE,,no
18039587291662622,I’m confused. How are you a software engineer and an engineering manager but on ebt? Is this ragebait 🤔,iknowsometech,2025-08-11 02:29:02+00:00,https://www.threads.com/@iknowsometech/post/DNMq8-BNqoy,TEXT_POST,,103.0,TRUE,FALSE,,no
18096279691715673,"In all seriousness stock cubes or, I think, something like boullioun(?) cubes in america are absolutely brilliant if you have access to a kettle and water.
Salt, some small amount of nutrition and warmth are really valuable if you're poor and food is scarce.",in.transit.again,2025-08-10 17:48:18+00:00,https://www.threads.com/@in.transit.again/post/DNLvXCNMuDy,TEXT_POST,,258.0,TRUE,FALSE,,no
18040795136368683,Lady you look fat af,io712_,2025-08-10 17:56:48+00:00,https://www.threads.com/@io712_/post/DNLwVO0vh0y,TEXT_POST,,20.0,TRUE,FALSE,,no
18070835989886784,For $3 I can make enough pasta to eat for 4 days are you stupid?,ipa_girl23,2025-08-10 15:32:44+00:00,https://www.threads.com/@ipa_girl23/post/DNLf2KlxZ-0,TEXT_POST,,64.0,TRUE,FALSE,,no
18054240425159871,Add sugar to your water if all you want is “ sugar and liquid”. Maybe use a food bank instead of soda to stave off hunger.,itskarlaw,2025-08-10 17:25:23+00:00,https://www.threads.com/@itskarlaw/post/DNLsvLYJmVi,TEXT_POST,,122.0,TRUE,FALSE,,no
17976491459750791,"If you don’t want to hear from “the peanut gallery”, don’t post things on  a public forum.",itskarlaw,2025-08-10 17:27:54+00:00,https://www.threads.com/@itskarlaw/post/DNLtBlYplq-,90,TRUE,,,,,no
18090029953674373,"My brother was homeless (by choice) and he found churches that fed the homeless, and helped clean up to help out. There are options, you just have to find them.",itskarlaw,2025-08-10 17:29:29+00:00,https://www.threads.com/@itskarlaw/post/DNLtNPCJkxx,160,TRUE,,,,,no
17976491459750791,"If you don’t want to hear from “the peanut gallery”, don’t post things on  a public forum.",itskarlaw,2025-08-10 17:27:54+00:00,https://www.threads.com/@itskarlaw/post/DNLtBlYplq-,90,TRUE,,,,,no
18284384833257112,There’s no way this isn’t a troll account,itswesbarnes,2025-08-11 11:16:29+00:00,https://www.threads.com/@itswesbarnes/post/DNNnUJaRH_P,TEXT_POST,,41.0,TRUE,FALSE,,no
18073403378046635,You are obese. Your opinion that Soda is a healthy way to stave of hunger is laughable and a clear indicator or why you are so obese. Clearly not educated or cared for in a proper way.,itwasntmervd,2025-08-10 01:16:44+00:00,https://www.threads.com/@itwasntmervd/post/DNJ94g0uj2s,TEXT_POST,,184.0,TRUE,FALSE,,no
18140005954418878,"$3 buys beans, rice, oatmeal, pasta, keep being a brat.",izzyluttrell11,2025-08-10 12:45:09+00:00,https://www.threads.com/@izzyluttrell11/post/DNLMqvwNG4M,TEXT_POST,,55.0,TRUE,FALSE,,no
18051836165530332,Sugar will make you more hungry.,j.nelly77,2025-08-11 11:08:14+00:00,https://www.threads.com/@j.nelly77/post/DNNmXrbukaD,TEXT_POST,,32.0,TRUE,FALSE,,no
18030288284696899,What the fuck,jacobhuckaby,2025-08-10 15:35:50+00:00,https://www.threads.com/@jacobhuckaby/post/DNLgM1TxJD9,TEXT_POST,,13.0,TRUE,FALSE,,no
17935953273059117,😂😂😂😂,james.merriman.75,2025-08-10 14:32:13+00:00,https://www.threads.com/@james.merriman.75/post/DNLY63IR63G,TEXT_POST,,4.0,TRUE,FALSE,,no
18523197700056026,Milk is an even better choice- a fast liquid with protein & nutrients.,janetrosendahl,2025-08-10 05:07:21+00:00,https://www.threads.com/@janetrosendahl/post/DNKYRsXteMG,TEXT_POST,,70.0,TRUE,FALSE,,no
17944325792901001,"Based on the face in your profile pic, I’m not surprised you feel this way. You want sugar? Buy an apple.",jasonkeebler97,2025-08-10 20:48:56+00:00,https://www.threads.com/@jasonkeebler97/post/DNMEB_MJKQb,TEXT_POST,,105.0,TRUE,FALSE,,no
18082579717700646,Or autism. Many autistic people struggle with texture issues,jasper_the_lonely_ghost,2025-08-10 05:29:08+00:00,https://www.threads.com/@jasper_the_lonely_ghost/post/DNKaxLjOlAo,60,TRUE,,,,,no
17940861048044067,This is wildly ignorant.,jayfrankmutti,2025-08-10 06:40:14+00:00,https://www.threads.com/@jayfrankmutti/post/DNKi568u4Ea,TEXT_POST,,24.0,TRUE,FALSE,,no
18088207180785749,"If they need sugar, juice has sugar. You can literally buy juice.......juice is way more healthy than soda and has more beneficial nutrients. Maybe you should of chose juice instead as well. Also have budgeted well enough to spend very little and still eat healthy. Learning how to shop should be the argument.",jboneizfamouz,2025-08-10 14:24:39+00:00,https://www.threads.com/@jboneizfamouz/post/DNLYDabxlXH,TEXT_POST,,310.0,TRUE,FALSE,,no
18048708770541779,Quite possibly the stupidest post ever.,jburg_710,2025-08-10 19:16:48+00:00,https://www.threads.com/@jburg_710/post/DNL5fP6Jlc7,TEXT_POST,,39.0,TRUE,FALSE,,no
18131217379401569,let them choose how they receive assistance lol,jcbeasy,2025-08-10 21:41:19+00:00,https://www.threads.com/@jcbeasy/post/DNMKBoex-fw,TEXT_POST,,47.0,TRUE,FALSE,,no
18070529972124303,You just may win the award for the stupidest thing that someone said on the Internet today.,jedi4141,2025-08-11 00:44:01+00:00,https://www.threads.com/@jedi4141/post/DNMe709MnBp,TEXT_POST,,91.0,TRUE,FALSE,,no
18131549428447713,"🤣 🤡 

Drink a smoothie 
eat fruit 
Drink OJ
Gatorade 
Powerade 

Y’all are seriously failing at making compelling arguments to keep shitty ass food on snap benefits. 

It’s tragically hysterical.",jeepgirlpa,2025-08-10 12:27:55+00:00,https://www.threads.com/@jeepgirlpa/post/DNLKse-OJYg,TEXT_POST,,195.0,TRUE,FALSE,,no
18057594809108338,Soda is the worse to stave off hunger. $3 can buy several pieces of fruit,jeeplady1951,2025-08-10 19:21:51+00:00,https://www.threads.com/@jeeplady1951/post/DNL6EN8Pas6,TEXT_POST,,73.0,TRUE,FALSE,,no
18056991710095759,Homeless doesnt change anything for the medical people on snap have the same medical benefits to cover that ...why don't you people just admit that you're all just leaches of the system and think you're entitled,jeffries2389,2025-08-10 19:18:16+00:00,https://www.threads.com/@jeffries2389/post/DNL5p9eSd4F,211,TRUE,,,,,no
18065623969973065,Simple solution end the snap program and bring back goverment food commodities,jeffries2389,2025-08-10 19:19:36+00:00,https://www.threads.com/@jeffries2389/post/DNL5zuoyAAT,78,TRUE,,,,,no
18049501430561625,"Absolutely not. This is idiotic. $3 could buy a whole can of spam or two cans of soup at dollar tree. And sugar does not “stave off hunger”. 

You can make your own choices with your own money.",jennibklapp,2025-08-10 20:14:37+00:00,https://www.threads.com/@jennibklapp/post/DNMAGr-R5Fu,TEXT_POST,,193.0,TRUE,FALSE,,no
18171415573356091,"Canned tuna,  canned beans,  frozen vegetables. Even canned or flavored water is cheaper and better for you. If you aren't homeless but have a kitchen, you can get a pound of ground beef for less than $4 that will feed you several meals.",jenniesue07,2025-08-10 09:00:29+00:00,https://www.threads.com/@jenniesue07/post/DNKy9IyuLsJ,TEXT_POST,,237.0,TRUE,FALSE,,no
