id,text,username,timestamp,permalink,media_type,media_url,reply_length,has_text,is_nested,manual_sentiment,is_tagged,ml_sentiment,ml_confidence,model_type,model_name,ml_prob_positive,ml_prob_negative,ml_prob_neutral,test_accuracy,avg_training_confidence
17970518906776132,I mean do whatever you need to do but if I had $3 I’d be all about beans and rice. Nutritionally it’s barren but it’s very filling and you can stretch it.,feeling_blue_garage,2025-08-09 22:43:31+00:00,https://www.threads.com/@feeling_blue_garage/post/DNJsWYROQeL,TEXT_POST,,154.0,True,False,,no,negative,0.7583994488383335,linear,logistic_regression,0.13201851439818635,0.7583994488383335,0.10958203676348009,0.7619047619047619,0.725063607017706
18019622621757320,Hahaha that’s pretty funny coming from someone who needs to cut soda out of their diet,findmeinmaine,2025-08-10 22:45:37+00:00,https://www.threads.com/@findmeinmaine/post/DNMRYmLursX,TEXT_POST,,86.0,True,False,,no,negative,0.7237259100612853,linear,logistic_regression,0.17150673441306882,0.7237259100612853,0.10476735552564594,0.7619047619047619,0.725063607017706
18053858690618871,You whats your address so we can send them to you,firstkingdavid,2025-08-10 14:58:30+00:00,https://www.threads.com/@firstkingdavid/post/DNLb7Y5xC81,49,TRUE,,,,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
18090963532676543,You know why I’m not hungry all the time? Cause I eat protein and don’t weigh 350 pounds.,fitnessdad08,2025-08-10 14:16:59+00:00,https://www.threads.com/@fitnessdad08/post/DNLXLPtABuq,TEXT_POST,,89.0,True,False,,no,negative,0.7492262793669802,linear,logistic_regression,0.12781803702745595,0.7492262793669802,0.12295568360556383,0.7619047619047619,0.725063607017706
18135010588440571,"Ummm.. excuse me.. WTF?? If you have $3 left, buy some FOOD. Don't grasp at straws with some weird diabetic homeless fever dream.",fl.man.jared,2025-08-10 03:51:22+00:00,https://www.threads.com/@fl.man.jared/post/DNKPlIosKr2,TEXT_POST,,129.0,True,False,,no,negative,0.708182754206905,linear,logistic_regression,0.1466524402607953,0.708182754206905,0.14516480553229982,0.7619047619047619,0.725063607017706
18087630229819315,"If you don’t want to hear from the peanut gallery, then why make a post on social media?",foho21,2025-08-10 18:34:59+00:00,https://www.threads.com/@foho21/post/DNL0s6CRBCr,88,TRUE,,,,,no,negative,0.6796537113891504,linear,logistic_regression,0.1911981742009517,0.6796537113891504,0.129148114409898,0.7619047619047619,0.725063607017706
18087630229819315,"If you don’t want to hear from the peanut gallery, then why make a post on social media?",foho21,2025-08-10 18:34:59+00:00,https://www.threads.com/@foho21/post/DNL0s6CRBCr,88,TRUE,,,,,no,negative,0.6796537113891504,linear,logistic_regression,0.1911981742009517,0.6796537113891504,0.129148114409898,0.7619047619047619,0.725063607017706
17920816890111216,lol,fredward_5cissorhandz,2025-08-10 18:56:14+00:00,https://www.threads.com/@fredward_5cissorhandz/post/DNL3IpIRbK6,TEXT_POST,,3.0,True,False,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
18034505723467394,Yes . Liquid calories,freekav,2025-08-10 07:04:15+00:00,https://www.threads.com/@freekav/post/DNKlp41u_AT,TEXT_POST,,21.0,True,False,,no,negative,0.7418929059830172,linear,logistic_regression,0.11133855141418916,0.7418929059830172,0.14676854260279376,0.7619047619047619,0.725063607017706
18097533118529185,Bananas are a cheaper option,freethinking_male,2025-08-10 17:56:03+00:00,https://www.threads.com/@freethinking_male/post/DNLwPwlOkGi,TEXT_POST,,28.0,True,False,,no,negative,0.7297896260491379,linear,logistic_regression,0.12619486191584067,0.7297896260491379,0.1440155120350213,0.7619047619047619,0.725063607017706
17914753326155217,When I was in MJC The professor I had was OB/GYN and he said he didn’t give a fuck if you were pregnant and the only thing you could have was a soda to fucking drink it. Calories are calories at that point and even soda is better than just water.,friendlyneighborhodmetalchick,2025-08-10 16:59:04+00:00,https://www.threads.com/@friendlyneighborhodmetalchick/post/DNLpud4pnEe,TEXT_POST,,246.0,True,False,,no,negative,0.7286130808539953,linear,logistic_regression,0.15093380321014785,0.7286130808539953,0.12045311593585695,0.7619047619047619,0.725063607017706
18038484065396057,"Personally I think the govt has no business telling people what they can and can’t buy under any circumstances.  That said I also feel like if govt would stay out of regulating the shit out of everything, pay would be where it should be, and inflation would be where it should be. I hate taking part in the welfare state as much as I hate having to rely on said welfare state.",fulmoontat,2025-08-10 00:59:56+00:00,https://www.threads.com/@fulmoontat/post/DNJ79gls0TQ,TEXT_POST,,376.0,True,False,,no,negative,0.6283373133752914,linear,logistic_regression,0.20332358889035085,0.6283373133752914,0.16833909773435782,0.7619047619047619,0.725063607017706
18122654548472208,The fastest thing I’ve seen a poor post on this. You fat poors are outta control,funnyguymike,2025-08-11 01:57:48+00:00,https://www.threads.com/@funnyguymike/post/DNMnYMMsbyZ,TEXT_POST,,80.0,True,False,,no,negative,0.7528162710709848,linear,logistic_regression,0.14011139083112575,0.7528162710709848,0.10707233809788949,0.7619047619047619,0.725063607017706
17912286546082471,Not when it's our tax money paying for it,fyourself75,2025-08-09 21:03:54+00:00,https://www.threads.com/@fyourself75/post/DNJg8wPO8Tv,TEXT_POST,,41.0,True,False,,no,negative,0.6871414541469961,linear,logistic_regression,0.18609579811115154,0.6871414541469961,0.12676274774185237,0.7619047619047619,0.725063607017706
17937991049929051,Of course you would think that,garth.vest,2025-08-09 22:43:39+00:00,https://www.threads.com/@garth.vest/post/DNJsXTwpKjZ,TEXT_POST,,30.0,True,False,,no,negative,0.6993817095092656,linear,logistic_regression,0.18332700372534722,0.6993817095092656,0.11729128676538725,0.7619047619047619,0.725063607017706
17851302795520106,If that's the case buy a bag of sugar and mix it with water,gatorbait1976,2025-08-10 16:57:59+00:00,https://www.threads.com/@gatorbait1976/post/DNLpmdoOuIa,TEXT_POST,,59.0,True,False,,no,negative,0.5771097137780842,linear,logistic_regression,0.12058326950290628,0.5771097137780842,0.30230701671900956,0.7619047619047619,0.725063607017706
17879095071265969,So if you got 3 dollars on snap. Instead of buying 20 ramen noodles you wanna get a Coke? And hold up. . once you've involved my taxes to your household income you don't have your OWN CHOICE!!! Are you on psych meds with that rhetoric?,gaynor_brett,2025-08-10 16:47:40+00:00,https://www.threads.com/@gaynor_brett/post/DNLoa7ftryZ,TEXT_POST,,235.0,True,False,,no,negative,0.6687904679999501,linear,logistic_regression,0.19769086127111488,0.6687904679999501,0.133518670728935,0.7619047619047619,0.725063607017706
17963391497956887,"Supplemental Nutritional Assistance Program…

Supplemental - as in pay the rest yourself
Nutritional- as in good for you and your health
Assistance - help not dependency
Program - governed by the government and they have 100% say it what they will pay for.

Lastly, in my area there are multiple county and church food banks that will get you through the tough times.",gdawson73,2025-08-09 23:34:14+00:00,https://www.threads.com/@gdawson73/post/DNJyJzHtlGH,TEXT_POST,,367.0,True,False,,no,negative,0.7767470411931053,linear,logistic_regression,0.11954061489469747,0.7767470411931053,0.10371234391219718,0.7619047619047619,0.725063607017706
18052900385185416,"Proponents of it don’t understand science or special diets. Plus the fact that some people live in food desserts where it’s not ideal, but it’s what’s available.

As a bariatric, I can’t eat much food and avoid sugar. One serving of dark chocolate with almonds has magnesium, antioxidants, and protein; 9g of sugar, takes up less space, and it has a long shelf life.

1 cup of skim milk has 12g of sugar. A large mango has 42g. Armchair nutritionists think they’re healthier choices. Not for me.",gemfinder84,2025-08-10 17:28:51+00:00,https://www.threads.com/@gemfinder84/post/DNLtInkAerq,TEXT_POST,,495.0,True,False,,no,negative,0.7301116201306862,linear,logistic_regression,0.15355247664354763,0.7301116201306862,0.1163359032257661,0.7619047619047619,0.725063607017706
18072588548022925,"Sorry, I’m not taking dietary advice from a morbidly obese person.",gen_x72,2025-08-10 18:29:54+00:00,https://www.threads.com/@gen_x72/post/DNL0HtWvdZP,TEXT_POST,,66.0,True,False,,no,negative,0.7466991684388192,linear,logistic_regression,0.13417305040636796,0.7466991684388192,0.11912778115481287,0.7619047619047619,0.725063607017706
18115644940450549,Nope. A 1$ bag of pinto beans and some tortillas (1.92$) is a better option than soda any day. 🤦🏻‍♀️😬😩 OR a loaf of 1$ bread and a cheap jar of peanut butter (1.89$) at Walmart. C'mom now don't push this nonsense please. Poor doesn't have to mean crap food.,gg_jen94,2025-08-10 16:53:39+00:00,https://www.threads.com/@gg_jen94/post/DNLpGxZuGC7,TEXT_POST,,257.0,True,False,,no,negative,0.6800046136403508,linear,logistic_regression,0.1592394669825644,0.6800046136403508,0.16075591937708486,0.7619047619047619,0.725063607017706
17851238631524745,Maybe buy a loaf of bread and a jar of peanut butter instead.,ginger_snapxx92x,2025-08-10 15:45:04+00:00,https://www.threads.com/@ginger_snapxx92x/post/DNLhQdBRvO7,TEXT_POST,,61.0,True,False,,no,negative,0.6478642865598894,linear,logistic_regression,0.11022651570505904,0.6478642865598894,0.2419091977350515,0.7619047619047619,0.725063607017706
17956233233840063,Buy milk.,giraffe_33,2025-08-10 18:47:53+00:00,https://www.threads.com/@giraffe_33/post/DNL2Lc_pL0f,TEXT_POST,,9.0,True,False,,no,negative,0.644331566366041,linear,logistic_regression,0.11463026218724134,0.644331566366041,0.2410381714467177,0.7619047619047619,0.725063607017706
17851630110516162,BTW peanut butter can be bought for $3!,giraffe_33,2025-08-10 18:48:50+00:00,https://www.threads.com/@giraffe_33/post/DNL2SWxJb05,39,TRUE,,,,,no,negative,0.6723112854904655,linear,logistic_regression,0.11883556935253851,0.6723112854904655,0.20885314515699602,0.7619047619047619,0.725063607017706
18053323655393761,You can pay their medical also!,giraffe_33,2025-08-10 18:50:35+00:00,https://www.threads.com/@giraffe_33/post/DNL2fJZpRdj,31,TRUE,,,,,no,negative,0.7480546497051623,linear,logistic_regression,0.1320501525007954,0.7480546497051623,0.11989519779404226,0.7619047619047619,0.725063607017706
17851630110516162,BTW peanut butter can be bought for $3!,giraffe_33,2025-08-10 18:48:50+00:00,https://www.threads.com/@giraffe_33/post/DNL2SWxJb05,39,TRUE,,,,,no,negative,0.6723112854904655,linear,logistic_regression,0.11883556935253851,0.6723112854904655,0.20885314515699602,0.7619047619047619,0.725063607017706
17974101470760904,Because you’re an insufferable idiot.,giraffe_33,2025-08-10 18:49:40+00:00,https://www.threads.com/@giraffe_33/post/DNL2YdCpdV8,37,TRUE,,,,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
18094015786630294,She’s never missed a meal,gixxer_gang600,2025-08-10 00:15:41+00:00,https://www.threads.com/@gixxer_gang600/post/DNJ25fTRSYu,TEXT_POST,,25.0,True,False,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
18104461684500162,There are food pantries in our city. Many supported by churches on different days.,glenda_manor,2025-08-10 18:59:17+00:00,https://www.threads.com/@glenda_manor/post/DNL3e4mhFh7,82,TRUE,,,,,no,negative,0.7659193201741951,linear,logistic_regression,0.11951929789319415,0.7659193201741951,0.11456138193261073,0.7619047619047619,0.725063607017706
18104461684500162,There are food pantries in our city. Many supported by churches on different days.,glenda_manor,2025-08-10 18:59:17+00:00,https://www.threads.com/@glenda_manor/post/DNL3e4mhFh7,82,TRUE,,,,,no,negative,0.7659193201741951,linear,logistic_regression,0.11951929789319415,0.7659193201741951,0.11456138193261073,0.7619047619047619,0.725063607017706
18078684559901213,*High Fructose Corn Syrup,glizzard_fingers,2025-08-10 17:34:59+00:00,https://www.threads.com/@glizzard_fingers/post/DNLt1eGNTkI,TEXT_POST,,25.0,True,False,,no,negative,0.7248612809842536,linear,logistic_regression,0.11733245175329747,0.7248612809842536,0.1578062672624489,0.7619047619047619,0.725063607017706
18006587888792700,"Do you truly think “amplifying their voices” actually helps them? Or is it a moral high ground you can stand on. Do you go out into your local community and offer food to the “food insecure,” work at the food kitchen, donate to the pantry? Go to city all and lobby for affordable housing, offer solutions, band together like minded investors/indivuals to stand up for your principals? This is a truly Genuine Genuine question. If so, great, if not, get out there.",glizzard_fingers,2025-08-10 17:40:01+00:00,https://www.threads.com/@glizzard_fingers/post/DNLuaTSt7Yu,463,TRUE,,,,,no,negative,0.7365710303962099,linear,logistic_regression,0.13255581848514023,0.7365710303962099,0.13087315111864997,0.7619047619047619,0.725063607017706
18332876560202381,All the mental gymnastics for bad spending is crazy,godbodygotti215,2025-08-10 08:20:01+00:00,https://www.threads.com/@godbodygotti215/post/DNKuU1cu16F,TEXT_POST,,51.0,True,False,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
18017046740572059,"Bitch bologna $1.19, and bread roll is $1.48. Shut yo ass up.",gonzotheheadhoncho,2025-08-10 20:52:12+00:00,https://www.threads.com/@gonzotheheadhoncho/post/DNMEZ5HvhG1,TEXT_POST,,61.0,True,False,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
18077578712499577,I dont suppose you have heard of WORKING for money to buy food?,good_wit_hammers,2025-08-11 13:30:49+00:00,https://www.threads.com/@good_wit_hammers/post/DNN2sELuq7q,TEXT_POST,,63.0,True,False,,no,negative,0.7343530027165626,linear,logistic_regression,0.12561257760980754,0.7343530027165626,0.14003441967362992,0.7619047619047619,0.725063607017706
18168440197360088,Why’s it always the fat ones that look like they smell like cat piss trying to act like they have a say in life,gr0wyer0wn,2025-08-10 15:19:58+00:00,https://www.threads.com/@gr0wyer0wn/post/DNLeYmaN6vC,TEXT_POST,,111.0,True,False,,no,negative,0.7071175326186925,linear,logistic_regression,0.12029619889417355,0.7071175326186925,0.17258626848713385,0.7619047619047619,0.725063607017706
